[X],FTR,10.6
[X],PRS,7.8
[X],PST,4.5
#1f1e33,FTR,11.1
#1f1e33,PRS,9.2
#1f1e33,PST,5.5
O,FTR,9.5
O,PRS,6.5
O,PST,2.5
10pt8ion,ETR,10.5
10pt8ion,FTR,9.8
10pt8ion,PRS,7.8
10pt8ion,PST,4
1F,FTR,8.2
1F,PRS,6.5
1F,PST,2.5
7thSense,FTR,9.9
7thSense,PRS,7.8
7thSense,PST,3
8-EM,ETR,10.3
8-EM,FTR,9.5
8-EM,PRS,7.8
8-EM,PST,4.5
99 Glooms,FTR,10.3
99 Glooms,PRS,7.8
99 Glooms,PST,4
A Wandering Melody of Love,FTR,9.6
A Wandering Melody of Love,PRS,7.5
A Wandering Melody of Love,PST,3.5
Abstruse Dilemma,FTR,11.3
Abstruse Dilemma,PRS,8.9
Abstruse Dilemma,PST,5.5
Aegleseeker,FTR,11.2
Aegleseeker,PRS,9.1
Aegleseeker,PST,5.5
Aether Crest Astral,ETR,11.5
Aether Crest Astral,FTR,10.6
Aether Crest Astral,PRS,8.9
Aether Crest Astral,PST,6
Ai Drew,FTR,9.8
Ai Drew,PRS,6.5
Ai Drew,PST,3.5
AI[UE]OON,FTR,9.4
AI[UE]OON,PRS,6.5
AI[UE]OON,PST,3.5
Aleph 0,FTR,10.5
Aleph 0,PRS,8.8
Aleph 0,PST,5.5
Alexandrite,FTR,10
Alexandrite,PRS,7.5
Alexandrite,PST,4.5
Alice a la mode,FTR,9.2
Alice a la mode,PRS,6.5
Alice a la mode,PST,2.5
Alice's Suitcase,FTR,9.1
Alice's Suitcase,PRS,6
Alice's Suitcase,PST,3.5
Alone & Lorn,FTR,9.6
Alone & Lorn,PRS,6.5
Alone & Lorn,PST,3
Altair (feat. spiLa),FTR,8.5
Altair (feat. spiLa),PRS,6
Altair (feat. spiLa),PST,2.5
Altale,BYD,10
Altale,FTR,9.8
Altale,PRS,5.5
Altale,PST,2.5
ALTER EGO,ETR,11.3
ALTER EGO,FTR,10.5
ALTER EGO,PRS,9.2
ALTER EGO,PST,6.5
AlterAle,FTR,9.7
AlterAle,PRS,6
AlterAle,PST,3
AMAZING MIGHTYYYY!!!!,FTR,10.7
AMAZING MIGHTYYYY!!!!,PRS,7.8
AMAZING MIGHTYYYY!!!!,PST,4.5
Amekagura,FTR,9.9
Amekagura,PRS,7.5
Amekagura,PST,4
amygdata,FTR,9.7
amygdata,PRS,7.5
amygdata,PST,4
And Revive The Melody,FTR,10.9
And Revive The Melody,PRS,8.5
And Revive The Melody,PST,5.5
Anokumene,BYD,9.9
Anokumene,FTR,9.2
Anokumene,PRS,6.5
Anokumene,PST,2.5
Antagonism,FTR,9.9
Antagonism,PRS,7.8
Antagonism,PST,4.5
Antithese,BYD,9.6
Antithese,FTR,8.8
Antithese,PRS,5
Antithese,PST,2
April showers,FTR,8.6
April showers,PRS,5.5
April showers,PST,2
Arcahv,FTR,9.9
Arcahv,PRS,7.8
Arcahv,PST,4.5
Arcana Eden,BYD,11.6
Arcana Eden,FTR,10.5
Arcana Eden,PRS,8.7
Arcana Eden,PST,5.5
Arghena,FTR,11.3
Arghena,PRS,9.6
Arghena,PST,7.5
Ascent,FTR,9.8
Ascent,PRS,6
Ascent,PST,3
Ashen 6oundary,FTR,9.9
Ashen 6oundary,PRS,7.8
Ashen 6oundary,PST,4.5
Astra walkthrough,FTR,9.9
Astra walkthrough,PRS,7.8
Astra walkthrough,PST,4.5
Astral Quantization,FTR,10.6
Astral Quantization,PRS,8.1
Astral Quantization,PST,5
Astral tale,FTR,9.6
Astral tale,PRS,7
Astral tale,PST,4.5
astral.exe,FTR,9.5
astral.exe,PRS,6
astral.exe,PST,3
AttraqtiA,FTR,10.6
AttraqtiA,PRS,8.3
AttraqtiA,PST,4
Aurgelmir,FTR,10.5
Aurgelmir,PRS,8.5
Aurgelmir,PST,4.5
Auxesia,FTR,9.3
Auxesia,PRS,6.5
Auxesia,PST,3.5
Avant Raze,FTR,9.6
Avant Raze,PRS,6.5
Avant Raze,PST,3.5
Avril -Flicka i krans-,FTR,8.3
Avril -Flicka i krans-,PRS,6
Avril -Flicka i krans-,PST,3
Awaken In Ruins,FTR,9.7
Awaken In Ruins,PRS,7.5
Awaken In Ruins,PST,3.5
Axium Crisis,FTR,10.6
Axium Crisis,PRS,8.5
Axium Crisis,PST,5.5
B.B.K.K.B.K.K.,FTR,9.7
B.B.K.K.B.K.K.,PRS,7
B.B.K.K.B.K.K.,PST,4.5
Babaroque,FTR,8.5
Babaroque,PRS,6.5
Babaroque,PST,3
Back to Basics,FTR,10.6
Back to Basics,PRS,8.7
Back to Basics,PST,5
BADTEK,FTR,9.7
BADTEK,PRS,7
BADTEK,PST,4
Bamboo,FTR,10
Bamboo,PRS,6.5
Bamboo,PST,3
BATTLE NO.1,FTR,9.7
BATTLE NO.1,PRS,6.5
BATTLE NO.1,PST,3.5
Be There,FTR,9.4
Be There,PRS,7.5
Be There,PST,4
Beautiful Dreamer,FTR,9.9
Beautiful Dreamer,PRS,7.8
Beautiful Dreamer,PST,4
Beside You,FTR,8.7
Beside You,PRS,6
Beside You,PST,2.5
Black Lotus,FTR,9.7
Black Lotus,PRS,6.5
Black Lotus,PST,3
Black MInD,FTR,10.8
Black MInD,PRS,8
Black MInD,PST,5
Black Mirror on the Wall,ETR,9.7
Black Mirror on the Wall,FTR,8.6
Black Mirror on the Wall,PRS,6.5
Black Mirror on the Wall,PST,3.5
Black Territory,FTR,9.8
Black Territory,PRS,7.5
Black Territory,PST,3
Blaster,FTR,9.3
Blaster,PRS,7
Blaster,PST,4
BlazinG AIR,ETR,10.1
BlazinG AIR,FTR,8.9
BlazinG AIR,PRS,6.5
BlazinG AIR,PST,3.5
Blocked Library,FTR,9.3
Blocked Library,PRS,6.5
Blocked Library,PST,3.5
Blossoms,FTR,7
Blossoms,PRS,4
Blossoms,PST,1
BLRINK,FTR,9.7
BLRINK,PRS,7.8
BLRINK,PST,3.5
blue comet,FTR,8.2
blue comet,PRS,5
blue comet,PST,3.5
Blue Rose,FTR,9.1
Blue Rose,PRS,6
Blue Rose,PST,2
BlythE,ETR,10.5
BlythE,FTR,9.4
BlythE,PRS,7.5
BlythE,PST,3.5
Bookmaker (2D Version),BYD,10
Bookmaker (2D Version),FTR,8.3
Bookmaker (2D Version),PRS,6.5
Bookmaker (2D Version),PST,4.5
Brand new world,FTR,7.8
Brand new world,PRS,4
Brand new world,PST,2
Breach of Faith,BYD,10.9
Breach of Faith,FTR,10.3
Breach of Faith,PRS,8.4
Breach of Faith,PST,5.5
BREaK! BREaK! BREaK!,ETR,10.3
BREaK! BREaK! BREaK!,FTR,8.8
BREaK! BREaK! BREaK!,PRS,6.5
BREaK! BREaK! BREaK!,PST,3.5
BUCHiGiRE Berserker,FTR,10.8
BUCHiGiRE Berserker,PRS,8.6
BUCHiGiRE Berserker,PST,5
Bullet Waiting for Me (James Landino remix),FTR,8.1
Bullet Waiting for Me (James Landino remix),PRS,4.5
Bullet Waiting for Me (James Landino remix),PST,2.5
Call My Name feat. Yukacco,FTR,8.7
Call My Name feat. Yukacco,PRS,6
Call My Name feat. Yukacco,PST,3.5
Callima Karma,FTR,9.8
Callima Karma,PRS,7.5
Callima Karma,PST,3.5
Can I Friend You on Bassbook lol,FTR,9.3
Can I Friend You on Bassbook lol,PRS,6.5
Can I Friend You on Bassbook lol,PST,3
Capella,FTR,10.2
Capella,PRS,7.8
Capella,PST,4.5
carmine scythe,FTR,9.6
carmine scythe,PRS,7.8
carmine scythe,PST,4
CHAOS,FTR,10.9
CHAOS,PRS,7.5
CHAOS,PST,5.5
Chelsea,FTR,8.9
Chelsea,PRS,6
Chelsea,PST,3
Chromafill,FTR,10
Chromafill,PRS,7
Chromafill,PST,4
Chronicle,FTR,10.5
Chronicle,PRS,8.9
Chronicle,PST,5
Chronostasis,FTR,8.9
Chronostasis,PRS,7.5
Chronostasis,PST,3.5
Climax,FTR,10.4
Climax,PRS,7.8
Climax,PST,4.5
Clotho and the stargazer,ETR,8.8
Clotho and the stargazer,FTR,7.8
Clotho and the stargazer,PRS,5
Clotho and the stargazer,PST,2
Coastal Highway,FTR,9.1
Coastal Highway,PRS,6
Coastal Highway,PST,3
cocoro cosmetic,FTR,9.2
cocoro cosmetic,PRS,7
cocoro cosmetic,PST,3
conflict,FTR,10.2
conflict,PRS,7.5
conflict,PST,4.5
corps-sans-organes,FTR,10.6
corps-sans-organes,PRS,7.8
corps-sans-organes,PST,4.5
Corruption,FTR,9.8
Corruption,PRS,6.5
Corruption,PST,3
Cosmica,FTR,8.8
Cosmica,PRS,5
Cosmica,PST,2.5
Cosmo Pop Funclub,FTR,8.8
Cosmo Pop Funclub,PRS,6
Cosmo Pop Funclub,PST,2.5
Crimson Quartz,ETR,9.8
Crimson Quartz,FTR,8.8
Crimson Quartz,PRS,6
Crimson Quartz,PST,3
Crimson Throne,FTR,10.6
Crimson Throne,PRS,8
Crimson Throne,PST,4
CROSS+OVER,FTR,9.4
CROSS+OVER,PRS,6.5
CROSS+OVER,PST,4
CROSS+SOUL,FTR,9.4
CROSS+SOUL,PRS,7
CROSS+SOUL,PST,4
cry of viyella,FTR,8.7
cry of viyella,PRS,6
cry of viyella,PST,3.5
Crystal Gravity,FTR,9.4
Crystal Gravity,PRS,6.5
Crystal Gravity,PST,3.5
Cyaegha,FTR,10.7
Cyaegha,PRS,8.4
Cyaegha,PST,5.5
cyanine,FTR,10.6
cyanine,PRS,7.8
cyanine,PST,4
Cybernecia Catharsis,BYD,9.8
Cybernecia Catharsis,FTR,9.5
Cybernecia Catharsis,PRS,7
Cybernecia Catharsis,PST,4
CYCLES,FTR,8.8
CYCLES,PRS,5
CYCLES,PST,2
DA'AT -The First Seeker of Souls-,FTR,10.9
DA'AT -The First Seeker of Souls-,PRS,8.4
DA'AT -The First Seeker of Souls-,PST,5.5
Dancin' on a Cat's Paw,FTR,9.2
Dancin' on a Cat's Paw,PRS,6
Dancin' on a Cat's Paw,PST,3
Dandelion,FTR,8.5
Dandelion,PRS,6
Dandelion,PST,2.5
Dantalion,FTR,10.8
Dantalion,PRS,8.2
Dantalion,PST,5
DataErr0r,FTR,9.5
DataErr0r,PRS,7
DataErr0r,PST,3
Dazzle hop,FTR,9.7
Dazzle hop,PRS,6.5
Dazzle hop,PST,3.5
DDD,FTR,8.5
DDD,PRS,6.5
DDD,PST,2.5
Death By Glamour,ETR,9.4
Death By Glamour,FTR,7.8
Death By Glamour,PRS,5
Death By Glamour,PST,2.5
Defection,FTR,9.8
Defection,PRS,6.5
Defection,PST,3.5
Dematerialized,ETR,8.3
Dematerialized,FTR,7.5
Dematerialized,PRS,4.5
Dematerialized,PST,1.5
Dement ~after legend~,BYD,9.9
Dement ~after legend~,FTR,7.8
Dement ~after legend~,PRS,6
Dement ~after legend~,PST,3.5
Designant.,BYD,11.9
Designant.,FTR,10.9
Designant.,PRS,9.6
Designant.,PST,7.5
Desive,ETR,10.8
Desive,FTR,9.9
Desive,PRS,8
Desive,PST,5
Devillic Sphere,FTR,9.9
Devillic Sphere,PRS,7.8
Devillic Sphere,PST,4
Dialnote,FTR,8.8
Dialnote,PRS,6
Dialnote,PST,3
Dies irae,ETR,10.6
Dies irae,FTR,9.5
Dies irae,PRS,7.5
Dies irae,PST,4.5
Diode,FTR,8.1
Diode,PRS,5.5
Diode,PST,2.5
Distorted Fate,ETR,10.8
Distorted Fate,FTR,9.6
Distorted Fate,PRS,7.8
Distorted Fate,PST,4.5
Distortion Human,FTR,9.9
Distortion Human,PRS,6.5
Distortion Human,PST,3
Divine Light of Myriad,FTR,10.8
Divine Light of Myriad,PRS,7.8
Divine Light of Myriad,PST,4.5
Don't Die,ETR,10.1
Don't Die,FTR,9.4
Don't Die,PRS,7
Don't Die,PST,3.5
Don't Fight The Music,ETR,10.7
Don't Fight The Music,FTR,9.3
Don't Fight The Music,PRS,7.8
Don't Fight The Music,PST,4.5
Dot to Dot feat. Shully,FTR,8.3
Dot to Dot feat. Shully,PRS,6
Dot to Dot feat. Shully,PST,3
Dreadnought,FTR,9.7
Dreadnought,PRS,7
Dreadnought,PST,4
Dream goes on,FTR,7.8
Dream goes on,PRS,5
Dream goes on,PST,1.5
Dreamin' Attraction!!,FTR,9.4
Dreamin' Attraction!!,PRS,7
Dreamin' Attraction!!,PST,4.5
DRG,FTR,9.4
DRG,PRS,7
DRG,PST,3.5
dropdead,PRS,9.5
dropdead,FTR,9.1
dropdead,PST,1.5
Dual Dependency,ETR,10.4
Dual Dependency,FTR,9.5
Dual Dependency,PRS,7.8
Dual Dependency,PST,4.5
Dual Doom Deathmatch,ETR,10.3
Dual Doom Deathmatch,FTR,8.9
Dual Doom Deathmatch,PRS,6.5
Dual Doom Deathmatch,PST,3.5
Dull Blade,FTR,10.5
Dull Blade,PRS,8
Dull Blade,PST,4.5
DX Choseinou Full Metal Shojo,FTR,9.7
DX Choseinou Full Metal Shojo,PRS,6
DX Choseinou Full Metal Shojo,PST,3
Dynitikos,FTR,9.5
Dynitikos,PRS,7.5
Dynitikos,PST,4
Eccentric Tale,FTR,8.4
Eccentric Tale,PRS,5.5
Eccentric Tale,PST,2
eden,FTR,10.5
eden,PRS,8.2
eden,PST,4.5
Ego Eimi,FTR,10.5
Ego Eimi,PRS,8.6
Ego Eimi,PST,5.5
Einherjar Joker,BYD,10.9
Einherjar Joker,FTR,9.8
Einherjar Joker,PRS,7
Einherjar Joker,PST,4
Empire of Winter,FTR,9.1
Empire of Winter,PRS,6.5
Empire of Winter,PST,3.5
enchanted love,FTR,8.6
enchanted love,PRS,4.5
enchanted love,PST,2
End of The Moonlight,FTR,9.5
End of The Moonlight,PRS,5.5
End of The Moonlight,PST,3
ENERGY SYNERGY MATRIX,BYD,10.3
ENERGY SYNERGY MATRIX,FTR,9.6
ENERGY SYNERGY MATRIX,PRS,7
ENERGY SYNERGY MATRIX,PST,3.5
epitaxy,ETR,9.6
epitaxy,FTR,8.6
epitaxy,PRS,6
epitaxy,PST,3
Equilibrium,FTR,9.4
Equilibrium,PRS,6.5
Equilibrium,PST,3.5
Essence of Twilight,FTR,9.1
Essence of Twilight,PRS,7
Essence of Twilight,PST,4.5
Ether Strike,FTR,10.3
Ether Strike,PRS,8.3
Ether Strike,PST,5.5
Evening in Scarlet,FTR,9.5
Evening in Scarlet,PRS,7
Evening in Scarlet,PST,4
Evoltex (poppi'n mix),FTR,8.9
Evoltex (poppi'n mix),PRS,7
Evoltex (poppi'n mix),PST,2
Extradimensional Cosmic Phenomenon,ETR,11.3
Extradimensional Cosmic Phenomenon,FTR,10.6
Extradimensional Cosmic Phenomenon,PRS,8.8
Extradimensional Cosmic Phenomenon,PST,6.5
Faint Light (Arcaea Edit),FTR,9.1
Faint Light (Arcaea Edit),PRS,6
Faint Light (Arcaea Edit),PST,3
Fairytale,BYD,9.5
Fairytale,FTR,7
Fairytale,PRS,3.5
Fairytale,PST,1
Fallensquare,FTR,9.7
Fallensquare,PRS,7.5
Fallensquare,PST,3
False Embellishment,FTR,9.3
False Embellishment,PRS,6.5
False Embellishment,PST,3.5
FANTA5Y,FTR,9.4
FANTA5Y,PRS,7
FANTA5Y,PST,3
Far Away Light,FTR,9.8
Far Away Light,PRS,7.8
Far Away Light,PST,4.5
Feels So Right feat. Renko,FTR,9.3
Feels So Right feat. Renko,PRS,6.5
Feels So Right feat. Renko,PST,3.5
Felis,FTR,10.4
Felis,PRS,7.5
Felis,PST,4
felys final remix,FTR,9.5
felys final remix,PRS,6.5
felys final remix,PST,3
Filament,FTR,9.7
Filament,PRS,7.8
Filament,PST,4.5
Final Step!,FTR,9.4
Final Step!,PRS,6.5
Final Step!,PST,3.5
First Snow,FTR,7.8
First Snow,PRS,4.5
First Snow,PST,2.5
Flashback,FTR,8.9
Flashback,PRS,5
Flashback,PST,2
Floating World,FTR,9.3
Floating World,PRS,7
Floating World,PST,3
FLUFFY FLASH,FTR,9.8
FLUFFY FLASH,PRS,6.5
FLUFFY FLASH,PST,3.5
Flyburg and Endroll,FTR,9
Flyburg and Endroll,PRS,6
Flyburg and Endroll,PST,3
Fracture Ray,FTR,11.1
Fracture Ray,PRS,9.5
Fracture Ray,PST,6
Free Myself,FTR,10
Free Myself,PRS,7.5
Free Myself,PST,4.5
FREEF4LL,BYD,9.8
FREEF4LL,FTR,8.6
FREEF4LL,PRS,7
FREEF4LL,PST,4
FURETE-MITAI,ETR,9.4
FURETE-MITAI,FTR,8.4
FURETE-MITAI,PRS,6
FURETE-MITAI,PST,2.5
G e n g a o z o,FTR,10.1
G e n g a o z o,PRS,8.1
G e n g a o z o,PST,4
Galactic Love,FTR,9
Galactic Love,PRS,6.5
Galactic Love,PST,3
Galaxy Friends,FTR,9.9
Galaxy Friends,PRS,6
Galaxy Friends,PST,3.5
Garakuta Doll Play,FTR,10.4
Garakuta Doll Play,PRS,6.5
Garakuta Doll Play,PST,4.5
Gekka (short version),FTR,8.6
Gekka (short version),PRS,6.5
Gekka (short version),PST,4
Genesis (Iris),FTR,8.2
Genesis (Iris),PRS,5.5
Genesis (Iris),PST,2
Genesis (Morrigan feat. Lily),FTR,9.8
Genesis (Morrigan feat. Lily),PRS,7
Genesis (Morrigan feat. Lily),PST,4
GENOCIDER,FTR,10.8
GENOCIDER,PRS,8.9
GENOCIDER,PST,4.5
Gensou no Satellite,ETR,10.1
Gensou no Satellite,FTR,8.7
Gensou no Satellite,PRS,6.5
Gensou no Satellite,PST,2.5
GIMME DA BLOOD,FTR,10.5
GIMME DA BLOOD,PRS,7.5
GIMME DA BLOOD,PST,3.5
GIMMICK,FTR,9.5
GIMMICK,PRS,6.5
GIMMICK,PST,2.5
Give Me a Nightmare,FTR,8.9
Give Me a Nightmare,PRS,5.5
Give Me a Nightmare,PST,3.5
GLORY ROAD,FTR,10.5
GLORY ROAD,PRS,7
GLORY ROAD,PST,4.5
Glow,FTR,9.3
Glow,PRS,7.5
Glow,PST,4
goldenslaughterer,FTR,9.7
goldenslaughterer,PRS,6.5
goldenslaughterer,PST,4
Good bye Merry-Go-Round.,FTR,10.6
Good bye Merry-Go-Round.,PRS,7.5
Good bye Merry-Go-Round.,PST,4.5
GOODTEK (Arcaea Edit),BYD,9.8
GOODTEK (Arcaea Edit),FTR,9.3
GOODTEK (Arcaea Edit),PRS,6.5
GOODTEK (Arcaea Edit),PST,4
Got hive of Ra,FTR,9.8
Got hive of Ra,PRS,6.5
Got hive of Ra,PST,3
Grievous Lady,FTR,11.1
Grievous Lady,PRS,9.3
Grievous Lady,PST,6.5
Grimheart,FTR,8.7
Grimheart,PRS,5
Grimheart,PST,2.5
Hailstone,FTR,9.7
Hailstone,PRS,7
Hailstone,PST,3.5
Halcyon,FTR,10.5
Halcyon,PRS,8.2
Halcyon,PST,5.5
Hall of Mirrors,FTR,8.2
Hall of Mirrors,PRS,5.5
Hall of Mirrors,PST,3
Harutopia ~Utopia of Spring~,FTR,8.5
Harutopia ~Utopia of Spring~,PRS,4.5
Harutopia ~Utopia of Spring~,PST,1
Haze of Autumn,FTR,9.8
Haze of Autumn,PRS,7
Haze of Autumn,PST,3.5
Head BONK ache,FTR,9.4
Head BONK ache,PRS,7
Head BONK ache,PST,4
Heart,FTR,9.6
Heart,PRS,5
Heart,PST,1
Heart Jackin',FTR,9.7
Heart Jackin',PRS,5.5
Heart Jackin',PST,3
Heartache,ETR,8.7
Heartache,FTR,7.5
Heartache,PRS,4.5
Heartache,PST,1.5
Heavenly caress,FTR,9.8
Heavenly caress,PRS,7.5
Heavenly caress,PST,3.5
Heavensdoor,BYD,10.8
Heavensdoor,FTR,9.9
Heavensdoor,PRS,7.5
Heavensdoor,PST,4.5
HELLOHELL,ETR,9.3
HELLOHELL,FTR,7.5
HELLOHELL,PRS,5
HELLOHELL,PST,2.5
Hidden Rainbows of Epicurus,ETR,8.8
Hidden Rainbows of Epicurus,FTR,7.5
Hidden Rainbows of Epicurus,PRS,5.5
Hidden Rainbows of Epicurus,PST,2.5
Hiiro Gekka, Kyoushou no Zetsu (nayuta 2017 ver.),FTR,10.3
Hiiro Gekka, Kyoushou no Zetsu (nayuta 2017 ver.),PRS,6.5
Hiiro Gekka, Kyoushou no Zetsu (nayuta 2017 ver.),PST,3.5
Hikari,FTR,8.1
Hikari,PRS,6
Hikari,PST,2.5
HIVEMIND,FTR,10
HIVEMIND,PRS,8.6
HIVEMIND,PST,4
Hotarubi no Yuki,FTR,9.7
Hotarubi no Yuki,PRS,7
Hotarubi no Yuki,PST,3.5
Hybris (The one who shattered),FTR,9.8
Hybris (The one who shattered),PRS,7.8
Hybris (The one who shattered),PST,4.5
HYPER VISION,FTR,9.8
HYPER VISION,PRS,7.5
HYPER VISION,PST,4.5
Hypnotize,ETR,9.9
Hypnotize,FTR,8.9
Hypnotize,PRS,7
Hypnotize,PST,3.5
I want You,ETR,9.4
I want You,FTR,8.3
I want You,PRS,5.5
I want You,PST,3
I've heard it said,FTR,8.1
I've heard it said,PRS,6
I've heard it said,PST,3.5
Iconoclast,FTR,9.1
Iconoclast,PRS,7
Iconoclast,PST,4
Ignition,FTR,9.8
Ignition,PRS,6
Ignition,PST,3.5
Ignotus,FTR,9.3
Ignotus,PRS,6.5
Ignotus,PST,3.5
Ignotus Afterburn,BYD,9.9
Ii,FTR,10.8
Ii,PRS,8.9
Ii,PST,5
Ikazuchi,FTR,10.3
Ikazuchi,PRS,7.5
Ikazuchi,PST,3.5
Illegal Paradise,FTR,9.5
Illegal Paradise,PRS,7
Illegal Paradise,PST,2
IMPACT,BYD,10.4
IMPACT,FTR,9.6
IMPACT,PRS,7.8
IMPACT,PST,3.5
Impure Bird,FTR,9.4
Impure Bird,PRS,5.5
Impure Bird,PST,2
In Vain,FTR,9.5
In Vain,PRS,6.5
In Vain,PST,3.5
Infinite Strife,BYD,10.9
Infinite Strife,FTR,9.9
Infinite Strife,PRS,7.5
Infinite Strife,PST,4
Infinity Heaven,BYD,9.6
Infinity Heaven,FTR,7.8
Infinity Heaven,PRS,5.5
Infinity Heaven,PST,1.5
init(),FTR,9.8
init(),PRS,7.5
init(),PST,4
inkar usi,BYD,9.4
inkar usi,FTR,7.8
inkar usi,PRS,4
inkar usi,PST,2
Innocence,ETR,9.7
Innocence,FTR,8.5
Innocence,PRS,6.5
Innocence,PST,3
INTERNET OVERDOSE,FTR,8.4
INTERNET OVERDOSE,PRS,6.5
INTERNET OVERDOSE,PST,3
INTERNET YAMERO,FTR,9.9
INTERNET YAMERO,PRS,7.8
INTERNET YAMERO,PST,4.5
Inverted World,ETR,10.7
Inverted World,FTR,9.5
Inverted World,PRS,7
Inverted World,PST,3
IONOSTREAM,ETR,9.7
IONOSTREAM,FTR,8.7
IONOSTREAM,PRS,6
IONOSTREAM,PST,3.5
IZANA,FTR,10.3
IZANA,PRS,8.3
IZANA,PST,5
Jingle,ETR,9.5
Jingle,FTR,7.8
Jingle,PRS,5.5
Jingle,PST,2.5
Journey,FTR,9.1
Journey,PRS,6
Journey,PST,3
Judgement,FTR,10.5
Judgement,PRS,8.6
Judgement,PST,5.5
Jump,FTR,9
Jump,PRS,6
Jump,PST,4
Kanagawa Cyber Culvert,BYD,9.8
Kanagawa Cyber Culvert,FTR,9
Kanagawa Cyber Culvert,PRS,5.5
Kanagawa Cyber Culvert,PST,1
Kanbu de Tomatte Sugu Tokeru,FTR,10.1
Kanbu de Tomatte Sugu Tokeru,PRS,7.5
Kanbu de Tomatte Sugu Tokeru,PST,4
Kanjou no Matenrou,FTR,9.8
Kanjou no Matenrou,PRS,6.5
Kanjou no Matenrou,PST,3.5
Kissing Lucifer,FTR,10.4
Kissing Lucifer,PRS,7.8
Kissing Lucifer,PST,4.5
KYOREN ROMANCE,FTR,10.7
