Testify,BYD,12,12,0,"2,221",-,-,0
8-EM,FTR,9,9.5,0,"1,081",-,-,0
astral.exe,FTR,9,9.5,0,"1,059",-,-,0
Cybernecia Catharsis,FTR,9,9.5,"9,953,273",946,-,1.766365,11.266365
DataErr0r,FTR,9,9.5,0,955,-,-,0
Dies irae,FTR,9,9.5,0,"1,052",-,-,0
Dual Dependency,FTR,9,9.5,0,987,-,-,0
Dynitikós,FTR,9,9.5,0,986,-,-,0
End of The Moonlight,FTR,9,9.5,0,738,-,-,0
Evening in Scarlet,FTR,9,9.5,0,922,-,-,0
felys final remix,FTR,9,9.5,0,"1,130",-,-,0
GIMMICK,FTR,9,9.5,0,733,-,-,0
Illegal Paradise,FTR,9,9.5,"9,647,392","1,061",-,0.4913066667,9.991306667
In Vain,FTR,9,9.5,0,"1,111",-,-,0
Inverted World,FTR,9,9.5,0,940,-,-,0
MAHOROBA,FTR,9,9.5,0,828,-,-,0
MEGALOVANIA,FTR,9,9.5,0,"1,064",-,-,0
NULCTRL,FTR,9,9.5,0,715,-,-,0
OBLIVION,FTR,9,9.5,0,759,-,-,0
OMAKENO Stroke,FTR,9,9.5,0,869,-,-,0
On And On!! feat. Jenga,FTR,9,9.5,0,836,-,-,0
Rain of Conflict in a Radiant Abyss,FTR,9,9.5,0,"1,174",-,-,0
Someday,FTR,9,9.5,0,673,-,-,0
STAGER (ALL STAGE CLEAR),FTR,9,9.5,0,"1,004",-,-,0
Straight into the lights,FTR,9,9.5,0,"1,226",-,-,0
Transient Space,FTR,9,9.5,0,805,-,-,0
Twilight Concerto,FTR,9,9.5,0,803,-,-,0
ΟΔΥΣΣΕΙΑ,FTR,9,9.5,0,"1,092",-,-,0
dropdead,PRS,9,9.5,0,"1,323",-,-,0
Fracture Ray,PRS,9,9.5,"9,960,277","1,343",-,1.801385,11.301385
Tempestissimo,PRS,9,9.5,0,"1,034",-,-,0
inkar-usi,BYD,9,9.4,0,857,-,-,0
MERLIN,BYD,9,9.4,0,881,-,-,0
Death By Glamour,ETR,9,9.4,0,912,-,-,0
FURETE-MITAI,ETR,9,9.4,0,841,-,-,0
I want You,ETR,9,9.4,0,660,-,-,0
AI[UE]OON,FTR,9,9.4,0,989,-,-,0
Be There,FTR,9,9.4,0,982,-,-,0
BlythE,FTR,9,9.4,0,"1,000",-,-,0
CROSS†OVER,FTR,9,9.4,0,"1,094",-,-,0
CROSS†SOUL,FTR,9,9.4,0,"1,081",-,-,0
Crystal Gravity,FTR,9,9.4,0,872,-,-,0
Don't Die,FTR,9,9.4,0,793,-,-,0
Dreamin' Attraction!!,FTR,9,9.4,0,"1,129",-,-,0
DRG,FTR,9,9.4,0,872,-,-,0
Equilibrium,FTR,9,9.4,0,951,-,-,0
FANTA5Y,FTR,9,9.4,0,965,-,-,0
Final Step!,FTR,9,9.4,0,"1,056",-,-,0
Head BONK ache,FTR,9,9.4,0,"1,061",-,-,0
Impure Bird,FTR,9,9.4,0,805,-,-,0
Lapis,FTR,9,9.4,0,920,-,-,0
lastendconductor,FTR,9,9.4,0,"1,209",-,-,0
Let you DIVE! (nitro rmx),FTR,9,9.4,0,"1,049",-,-,0
MANTIS (Arcaea Ultra-Bloodrush VIP),FTR,9,9.4,0,"1,014",-,-,0
Party Vinyl,FTR,9,9.4,0,800,-,-,0
PICO-Pico-Translation!,FTR,9,9.4,0,"1,049",-,-,0
Raven's Pride,FTR,9,9.4,0,"1,030",-,-,0
Red and Blue,FTR,9,9.4,0,845,-,-,0
Redraw the Colorless World,FTR,9,9.4,0,886,-,-,0
Sakura Fubuki,FTR,9,9.4,"9,964,933",837,-,1.824665,11.224665
Specta,FTR,9,9.4,0,"1,096",-,-,0
Teriqma,FTR,9,9.4,0,873,-,-,0
Third Sun,FTR,9,9.4,0,811,-,-,0
VECTOЯ,FTR,9,9.4,"9,758,622","1,299",-,0.8620733333,10.26207333
with U,FTR,9,9.4,0,932,-,-,0
Yosakura Fubuki,FTR,9,9.4,0,931,-,-,0
Your voice so... feat. Such,FTR,9,9.4,0,"1,013",-,-,0
SAIKYO STRONGER,PRS,9,9.4,0,"1,067",-,-,0
Testify,PRS,9,9.4,0,"1,225",-,-,0
HELLOHELL,ETR,9,9.3,0,770,-,-,0
Auxesia,FTR,9,9.3,0,"1,000",-,-,0
Blaster,FTR,9,9.3,"9,936,034","1,002",-,1.68017,10.98017
Blocked Library,FTR,9,9.3,0,850,-,-,0
Can I Friend You on Bassbook? Lol,FTR,9,9.3,"9,751,038",861,-,0.8367933333,10.13679333
Don't Fight The Music,FTR,9,9.3,0,"1,043",-,-,0
False Embellishment,FTR,9,9.3,0,969,-,-,0
Feels So Right feat. Renko,FTR,9,9.3,0,947,-,-,0
Floating World,FTR,9,9.3,0,"1,047",-,-,0
Glow,FTR,9,9.3,0,916,-,-,0
GOODTEK (Arcaea Edit),FTR,9,9.3,"9,727,029",968,-,0.7567633333,10.05676333
Ignotus,FTR,9,9.3,"9,984,811","1,225",-,1.924055,11.224055
Lost Emotion feat. nomico,FTR,9,9.3,0,"1,123",-,-,0
Oracle,FTR,9,9.3,0,963,-,-,0
Small Cloud Sugar Candy,FTR,9,9.3,0,919,-,-,0
STARGATE EXTREME,FTR,9,9.3,0,724,-,-,0
Syro,FTR,9,9.3,0,"1,150",-,-,0
The Formula,FTR,9,9.3,0,957,-,-,0
Grievous Lady,PRS,9,9.3,"9,967,573","1,194",-,1.837865,11.137865
Ladymade Star,ETR,9,9.2,0,753,-,-,0
Alice à la mode,FTR,9,9.2,0,872,-,-,0
Anökumene,FTR,9,9.2,"9,971,399",851,-,1.856995,11.056995
cocoro*cosmetic,FTR,9,9.2,0,"1,025",-,-,0
Dancin' on a Cat's Paw,FTR,9,9.2,"9,630,340",891,-,0.4344666667,9.634466667
Leave All Behind,FTR,9,9.2,0,828,-,-,0
Libertas,FTR,9,9.2,"9,990,291",947,-,1.951455,11.151455
Lost Civilization,FTR,9,9.2,"9,483,497",986,-,-0.05501,9.14499
Phantasia,FTR,9,9.2,0,952,-,-,0
Rugie,FTR,9,9.2,0,975,-,-,0
"Sign of ""10.5km""",FTR,9,9.2,0,735,-,-,0
Strongholds,FTR,9,9.2,0,922,-,-,0
Used to be,FTR,9,9.2,0,799,-,-,0
#1f1e33,PRS,9,9.2,0,"1,144",-,-,0
ALTER EGO,PRS,9,9.2,"9,939,220","1,213",-,1.6961,10.8961
Shades of Light in a Transcendent Realm,BYD,9,9.1,0,"1,042",-,-,0
Prayer,ETR,9,9.1,0,714,-,-,0
Alice's Suitcase,FTR,9,9.1,0,999,-,-,0
Blue Rose,FTR,9,9.1,0,955,-,-,0
Coastal Highway,FTR,9,9.1,0,732,-,-,0
dropdead,FTR,8+,9.1,0,823,-,-,0
Empire of Winter,FTR,9,9.1,0,920,-,-,0
Essence of Twilight,FTR,9,9.1,"9,926,292","1,204",-,1.63146,10.73146
Faint Light (Arcaea Edit),FTR,9,9.1,0,809,-,-,0
Iconoclast,FTR,9,9.1,0,795,-,-,0
Journey,FTR,9,9.1,0,997,-,-,0
La'qryma of the Wasteland,FTR,9,9.1,"9,953,770",956,-,1.76885,10.86885
Life is PIANO,FTR,9,9.1,0,674,-,-,0
qualia -ideaesthesia-,FTR,9,9.1,0,"1,022",-,-,0
ReviXy,FTR,9,9.1,0,"1,047",-,-,0
Aegleseeker,PRS,9,9.1,0,"1,235",-,-,0
Vexaria,BYD,9,9,0,785,-,-,0
Flyburg and Endroll,FTR,9,9,0,930,-,-,0
Galactic Love,FTR,9,9,0,813,-,-,0
Jump,FTR,9,9,0,841,-,-,0
Kanagawa Cyber Culvert,FTR,9,9,0,"1,111",-,-,0
Last,FTR,9,9,0,831,-,-,0
Lawless Point,FTR,9,9,0,838,-,-,0
Primeval Texture,FTR,9,9,0,810,-,-,0
Turbocharger,FTR,9,9,0,979,-,-,0
Suomi,ETR,8+,8.9,0,732,-,-,0
BlazinG AIR,FTR,8+,8.9,0,757,-,-,0
Chelsea,FTR,8+,8.9,0,650,-,-,0
Chronostasis,FTR,8+,8.9,"9,946,183",916,-,1.730915,10.630915
Dual Doom Deathmatch,FTR,8+,8.9,0,"1,094",-,-,0
Evoltex (poppi'n mix),FTR,8+,8.9,0,775,-,-,0
Flashback,FTR,8+,8.9,0,856,-,-,0
Give Me a Nightmare,FTR,8+,8.9,0,948,-,-,0
Hypnotize,FTR,8+,8.9,"9,799,436",993,-,0.99812,9.89812
Lights of Muse,FTR,8+,8.9,0,580,-,-,0
Maze No.9,FTR,8+,8.9,0,775,-,-,0
memoryfactory.lzh,FTR,8+,8.9,0,672,-,-,0
MERLIN,FTR,8+,8.9,0,712,-,-,0
Your Best Nightmare,FTR,8+,8.9,0,"1,086",-,-,0
Abstruse Dilemma,PRS,8+,8.9,0,"1,127",-,-,0
Aether Crest: Astral,PRS,8+,8.9,0,"1,147",-,-,0
Chronicle,PRS,8+,8.9,0,"1,077",-,-,0
GENOCIDER,PRS,8+,8.9,0,"1,025",-,-,0
͟͝͞Ⅱ́̕,PRS,8+,8.9,0,816,-,-,0
Lucid Traveler,PRS,8+,8.9,0,"1,006",-,-,0
REKKA RESONANCE,PRS,8+,8.9,"9,967,662","1,051",-,1.83831,10.73831
TeraVolt,PRS,8+,8.9,0,804,-,-,0
To the Milky Way,PRS,8+,8.9,0,"1,154",-,-,0
Clotho and the stargazer,ETR,8+,8.8,0,"1,031",-,-,0
Hidden Rainbows of Epicurus,ETR,8+,8.8,0,884,-,-,0
Antithese,FTR,8+,8.8,0,877,-,-,0
BREaK! BREaK! BREaK!,FTR,8+,8.8,0,894,-,-,0
Cosmica,FTR,8+,8.8,"9,968,367",773,-,1.841835,10.641835
Cosmo Pop Funclub,FTR,8+,8.8,0,809,-,-,0
Crimson Quartz,FTR,8+,8.8,"9,965,938",861,-,1.82969,10.62969
CYCLES,FTR,8+,8.8,0,695,-,-,0
Dialnote,FTR,8+,8.8,"9,986,033",684,-,1.930165,10.730165
MORNINGLOOM,FTR,8+,8.8,0,940,-,-,0
next to you,FTR,8+,8.8,0,824,-,-,0
Particle Arts,FTR,8+,8.8,0,925,-,-,0
Saint or Sinner,FTR,8+,8.8,0,906,-,-,0
Shinchoku Doudesuka?,FTR,8+,8.8,0,957,-,-,0
Solitary Dream,FTR,8+,8.8,"9,959,733",972,-,1.798665,10.598665
Surrender,FTR,8+,8.8,0,925,-,-,0
Tic! Tac! Toe!,FTR,8+,8.8,0,760,-,-,0
Vivid Theory,FTR,8+,8.8,0,885,-,-,0
Waltz for Lorelei,FTR,8+,8.8,0,916,-,-,0
Aleph-0,PRS,8+,8.8,0,579,-,-,0
Extradimensional Cosmic Phenomenon,PRS,8+,8.8,0,"1,193",-,-,0
Lament Rain,PRS,8+,8.8,0,"1,186",-,-,0
NULL APOPHENIA,PRS,8+,8.8,0,"1,098",-,-,0
PRIMITIVE LIGHTS,PRS,8+,8.8,0,"1,073",-,-,0
Heartache,ETR,8+,8.7,0,851,-,-,0
Beside You,FTR,8+,8.7,0,703,-,-,0
Call My Name feat. Yukacco,FTR,8+,8.7,0,921,-,-,0
cry of viyella,FTR,8+,8.7,"9,905,872",791,-,1.52936,10.22936
Gensou no Satellite,FTR,8+,8.7,0,992,-,-,0
Grimheart,FTR,8+,8.7,0,959,-,-,0
IONOSTREAM,FTR,8+,8.7,0,818,-,-,0
Paper Witch,FTR,8+,8.7,0,793,-,-,0
Quon (DJ Noriken),FTR,8+,8.7,0,749,-,-,0
Senkyou,FTR,8+,8.7,"9,990,522",964,-,1.95261,10.65261
"Tsuki ni Murakumo, Hana ni Kaze",FTR,8+,8.7,0,740,-,-,0
U.A.D,FTR,8+,8.7,0,643,-,-,0
WAIT FOR DAWN,FTR,8+,8.7,0,861,-,-,0
Arcana Eden,PRS,8+,8.7,0,"1,310",-,-,0
Back to Basics,PRS,8+,8.7,0,"1,115",-,-,0
Pentiment,PRS,8+,8.7,0,"1,055",-,-,0
April showers,FTR,8,8.6,0,697,-,-,0
Black Mirror on the Wall,FTR,8,8.6,0,735,-,-,0
enchanted love,FTR,8,8.6,0,759,-,-,0
epitaxy,FTR,8,8.6,0,"1,177",-,-,0
FREEF4LL,FTR,8,8.6,"9,966,706","1,023",-,1.83353,10.43353
Gekka (Short Version),FTR,8,8.6,0,817,-,-,0
See the Lights!,FTR,8,8.6,0,692,-,-,0
Silent Rush,FTR,8,8.6,0,941,-,-,0
BUCHiGiRE Berserker,PRS,8,8.6,0,"1,046",-,-,0
Ego Eimi,PRS,8,8.6,0,937,-,-,0
HIVEMIND,PRS,8,8.6,0,988,-,-,0
Judgement,PRS,8,8.6,"9,986,741","1,055",-,1.933705,10.533705
PRAGMATISM,PRS,8,8.6,"9,953,984",855,-,1.76992,10.36992
ViRTUS,PRS,8,8.6,0,"1,000",-,-,0
Sayonara Hatsukoi,ETR,8,8.5,"9,931,979",728,-,1.659895,10.159895
Altair (feat. *spiLa*),FTR,8,8.5,"9,964,610",830,-,1.82305,10.32305
Babaroque,FTR,8,8.5,"9,951,189",808,-,1.755945,10.255945
Dandelion,FTR,8,8.5,0,921,-,-,0
DDD,FTR,8,8.5,0,653,-,-,0
Harutopia ~Utopia of Spring~,FTR,8,8.5,0,"1,061",-,-,0
Innocence,FTR,8,8.5,"9,986,287","1,023",-,1.931435,10.431435
Reinvent,FTR,8,8.5,"9,936,183",852,-,1.680915,10.180915
SATISFACTION,FTR,8,8.5,0,890,-,-,0
syūten,FTR,8,8.5,0,592,-,-,0
And Revive The Melody,PRS,8,8.5,0,"1,269",-,-,0
Aurgelmir,PRS,8,8.5,0,765,-,-,0
Axium Crisis,PRS,8,8.5,"9,991,605","1,065",-,1.958025,10.458025
LAMIA,PRS,8,8.5,0,885,-,-,0
Live Fast Die Young,PRS,8,8.5,0,837,-,-,0
Misdeed -la bonté de Dieu et l'origine du mal-,PRS,8,8.5,0,"1,070",-,-,0
Overwhelm,PRS,8,8.5,0,"1,038",-,-,0
To the Furthest Dream,PRS,8,8.5,0,994,-,-,0
ultradiaxon-N3,PRS,8,8.5,0,896,-,-,0
Vulcānus,PRS,8,8.5,0,"1,234",-,-,0
Eccentric Tale,FTR,8,8.4,0,732,-,-,0
FURETE-MITAI,FTR,8,8.4,0,763,-,-,0
INTERNET OVERDOSE,FTR,8,8.4,0,657,-,-,0
Ladymade Star,FTR,8,8.4,0,646,-,-,0
Lumia,FTR,8,8.4,"9,990,477",961,-,1.952385,10.352385
Moonheart,FTR,8,8.4,"9,979,755",947,-,1.898775,10.298775
Purgatorium,FTR,8,8.4,"9,944,943",983,-,1.724715,10.124715
Rabbit In The Black Room,FTR,8,8.4,0,772,-,-,0
REconstruction,FTR,8,8.4,0,825,-,-,0
Snow White,FTR,8,8.4,0,978,-,-,0
Breach of Faith,PRS,8,8.4,0,"1,171",-,-,0
Cyaegha,PRS,8,8.4,0,984,-,-,0
DA'AT -The First Seeker of Souls-,PRS,8,8.4,0,"1,091",-,-,0
Lilly,PRS,8,8.4,0,"1,052",-,-,0
MEGALOVANIA (Camellia Remix),PRS,8,8.4,0,"1,161",-,-,0
Ringed Genesis,PRS,8,8.4,0,860,-,-,0
Dematerialized,ETR,8,8.3,0,790,-,-,0
Ävril -Flicka i krans-,FTR,8,8.3,0,851,-,-,0
Bookmaker (2D Version),FTR,8,8.3,"9,983,266","1,124",-,1.91633,10.21633
Dot to Dot feat. Shully,FTR,8,8.3,0,739,-,-,0
I want You,FTR,8,8.3,0,528,-,-,0
Oblivia,FTR,8,8.3,"9,995,686",956,-,1.97843,10.27843
san skia,FTR,8,8.3,0,"1,046",-,-,0
Shades of Light in a Transcendent Realm,FTR,8,8.3,"9,940,085","1,067",-,1.700425,10.000425
Tie me down gently,FTR,8,8.3,0,724,-,-,0
AttraqtiA,PRS,8,8.3,0,"1,002",-,-,0
Ether Strike,PRS,8,8.3,"9,970,912",837,-,1.85456,10.15456
IZANA,PRS,8,8.3,0,836,-,-,0
MIRINAE,PRS,8,8.3,0,881,-,-,0
Placebo♥Battler,PRS,8,8.3,0,827,-,-,0
1F√,FTR,8,8.2,0,758,-,-,0
blue comet,FTR,8,8.2,0,776,-,-,0
Genesis (Iris),FTR,8,8.2,"10,000,680",713,-33,2,10.2
Hall of Mirrors,FTR,8,8.2,0,898,-,-,0
Last Goodbye,FTR,8,8.2,0,727,-,-,0
LiftOff,FTR,8,8.2,0,660,-,-,0
Lucifer,FTR,8,8.2,"9,954,307",861,-,1.771535,9.971535
Miles,FTR,8,8.2,0,687,-,-,0
One Last Drive,FTR,8,8.2,0,885,-,-,0
Prayer,FTR,8,8.2,0,591,-,-,0
Dantalion,PRS,8,8.2,0,843,-,-,0
eden,PRS,8,8.2,0,"1,194",-,-,0
Halcyon,PRS,8,8.2,0,943,-,-,0
Qovat,PRS,8,8.2,0,765,-,-,0
TEmPTaTiON,PRS,8,8.2,0,768,-,-,0
Bullet Waiting for Me (James Landino remix),FTR,8,8.1,0,701,-,-,0
Diode,FTR,8,8.1,0,709,-,-,0
Hikari,FTR,8,8.1,0,684,-,-,0
I've heard it said,FTR,8,8.1,0,864,-,-,0
Astral Quantization,PRS,8,8.1,0,943,-,-,0
G e n g a o z o,PRS,8,8.1,0,870,-,-,0
Rise of the World,PRS,8,8.1,0,843,-,-,0
UNKNOWN LEVELS,PRS,8,8.1,0,771,-,-,0
Prism,FTR,8,8,0,785,-,-,0
Relentless,FTR,8,8,0,"1,015",-,-,0
world.execute(me);,FTR,8,8,0,851,-,-,0
Black MInD,PRS,8,8,0,754,-,-,0
Crimson Throne,PRS,8,8,0,"1,079",-,-,0
Désive,PRS,8,8,0,"1,051",-,-,0
Dull Blade,PRS,8,8,0,780,-,-,0
We're All Gonna Die,PRS,8,8,0,864,-,-,0
yomibito_shirazu,PRS,8,8,0,764,-,-,0
γuarδina,PRS,8,8,0,678,-,-,0
Brand new world,FTR,7+,7.8,0,787,-,-,0
Clotho and the stargazer,FTR,7+,7.8,0,"1,021",-,-,0
Death By Glamour,FTR,7+,7.8,0,610,-,-,0
Dement ~after legend~,FTR,7+,7.8,0,970,-,-,0
Dream goes on,FTR,7+,7.8,0,719,-,-,0
First Snow,FTR,7+,7.8,0,578,-,-,0
Infinity Heaven,FTR,7+,7.8,0,853,-,-,0
inkar-usi,FTR,7+,7.8,0,463,-,-,0
Jingle,FTR,7+,7.8,0,848,-,-,0
Moonlight of Sand Castle,FTR,7+,7.8,0,645,-,-,0
Paradise,FTR,7+,7.8,0,729,-,-,0
Rise,FTR,7+,7.8,0,788,-,-,0
Romance Wars,FTR,7+,7.8,0,641,-,-,0
Suomi,FTR,7+,7.8,0,818,-,-,0
[X],PRS,7+,7.8,0,782,-,-,0
10pt8ion,PRS,7+,7.8,0,704,-,-,0
7thSense,PRS,7+,7.8,0,739,-,-,0
8-EM,PRS,7+,7.8,0,847,-,-,0
99 Glooms,PRS,7+,7.8,0,774,-,-,0
AMAZING MIGHTYYYY!!!!,PRS,7+,7.8,0,776,-,-,0
Antagonism,PRS,7+,7.8,0,738,-,-,0
Arcahv,PRS,7+,7.8,0,884,-,-,0
Ashen 6oundary,PRS,7+,7.8,0,813,-,-,0
Astra walkthrough,PRS,7+,7.8,0,886,-,-,0
Beautiful Dreamer,PRS,7+,7.8,0,773,-,-,0
BLRINK,PRS,7+,7.8,0,683,-,-,0
Capella,PRS,7+,7.8,0,904,-,-,0
carmine:scythe,PRS,7+,7.8,0,710,-,-,0
Climax,PRS,7+,7.8,0,988,-,-,0
corps-sans-organes,PRS,7+,7.8,0,615,-,-,0
cyanine,PRS,7+,7.8,0,947,-,-,0
Devillic Sphere,PRS,7+,7.8,0,692,-,-,0
Distorted Fate,PRS,7+,7.8,0,890,-,-,0
Divine Light of Myriad,PRS,7+,7.8,0,835,-,-,0
Don't Fight The Music,PRS,7+,7.8,0,962,-,-,0
Dual Dependency,PRS,7+,7.8,0,784,-,-,0
Far Away Light,PRS,7+,7.8,0,769,-,-,0
Filament,PRS,7+,7.8,0,780,-,-,0
Hybris (The one who shattered),PRS,7+,7.8,0,973,-,-,0
IMPACT,PRS,7+,7.8,0,913,-,-,0
INTERNET YAMERO,PRS,7+,7.8,0,987,-,-,0
Kissing Lucifer,PRS,7+,7.8,0,770,-,-,0
KYOREN ROMANCE,PRS,7+,7.8,0,982,-,-,0
Lethal Voltage,PRS,7+,7.8,0,922,-,-,0
Liar,PRS,7+,7.8,0,614,-,-,0
Lightning Screw,PRS,7+,7.8,0,811,-,-,0
Logos,PRS,7+,7.8,0,798,-,-,0
Lost Desire,PRS,7+,7.8,0,871,-,-,0
Macrocosmic Modulation,PRS,7+,7.8,0,789,-,-,0
Magnolia,PRS,7+,7.8,0,726,-,-,0
Malicious Mischance,PRS,7+,7.8,0,706,-,-,0
Manic Jeer,PRS,7+,7.8,0,875,-,-,0
Mazy Metroplex,PRS,7+,7.8,0,704,-,-,0
Meta-Mysteria,PRS,7+,7.8,0,905,-,-,0
Monochrome Princess,PRS,7+,7.8,0,756,-,-,0
MVURBD,PRS,7+,7.8,0,"1,031",-,-,0
Nightmare,PRS,7+,7.8,0,757,-,-,0
nέo κósmo,PRS,7+,7.8,0,791,-,-,0
Old School Salvage,PRS,7+,7.8,0,950,-,-,0
Party Vinyl,PRS,7+,7.8,0,543,-,-,0
PUPA,PRS,7+,7.8,0,684,-,-,0
Rain of Conflict in a Radiant Abyss,PRS,7+,7.8,0,934,-,-,0
Red and Blue,PRS,7+,7.8,0,597,-,-,0
Renegade,PRS,7+,7.8,0,751,-,-,0
RGB,PRS,7+,7.8,0,803,-,-,0
Sheriruth (Laur Remix),PRS,7+,7.8,0,795,-,-,0
Singularity,PRS,7+,7.8,0,678,-,-,0
Spider's Thread,PRS,7+,7.8,0,764,-,-,0
Spirit of the Dauntless,PRS,7+,7.8,0,957,-,-,0
Tiferet,PRS,7+,7.8,0,720,-,-,0
Trap Crow,PRS,7+,7.8,0,898,-,-,0
TRPNO,PRS,7+,7.8,0,562,-,-,0
Twilight Concerto,PRS,7+,7.8,0,634,-,-,0
Viyella's Tears,PRS,7+,7.8,0,942,-,-,0
WAIT FOR DAWN,PRS,7+,7.8,0,636,-,-,0
World Ender,PRS,7+,7.8,0,850,-,-,0
